expense_id,title,amount,label,comments,expense_date,type,category,expense_number,status
3239,Logiciel ATS,191.17,LOGICIEL_RH,,2024-10-17,mensuel,Outils_RH,EXP202403239,paid
3240,GitHub Entreprise,580.24,PLATEFORME_SAAS,Licences utilisateurs productivité,2025-06-23,mensuel,Abonnements,EXP202503240,paid
3241,Développement compétences,2389.7,ATELIER,Développement leadership,2025-06-10,trimestriel,Formations,EXP202503241,paid
3242,Matériel d’impression,6819.28,INVESTISSEMENT_INFRA,Infrastructure réseau,2025-01-22,annuel,Équipement,EXP202503242,paid
3243,Outils SEO,1388.07,FORFAIT_SEO,,2025-03-22,trimestriel,Marketing,EXP202503243,paid
3244,Licence Windows Server,2284.11,PLATEFORME_TECHNIQUE,,2024-08-26,trimestriel,Licences_Logicielles,EXP202403244,paid
3245,Abonnement Internet,465.33,SERVICES_UTILITAIRES,,2024-08-26,mensuel,Services_Publiques,EXP202403245,paid
3246,Accessoires de bureau,300.31,MATÉRIEL_BUREAU,,2025-01-11,divers,Fournitures_Bureau,EXP202503246,paid
3247,Réparation matériel,1185.87,CONTRAT_ENTRETIEN,,2024-12-23,divers,Maintenance,EXP202403247,paid
3248,Workday,656.49,OUTILS_RECRUTEMENT,Outil évaluation performance,2024-11-02,mensuel,Outils_RH,EXP202403248,paid
3249,Logiciel ATS,245.79,LOGICIEL_RH,Formation continue en ligne,2024-12-05,mensuel,Outils_RH,EXP202403249,paid
3250,Licence Windows Server,12106.57,LICENCE_ENTREPRISE,,2024-09-04,annuel,Licences_Logicielles,EXP202403250,paid
3251,Hébergement AWS,542.28,INFRA_SAAS,Cloud computing développement produit,2025-02-27,mensuel,Services_Cloud,EXP202503251,paid
3252,Slack Premium,580.72,ABONNEMENT_LOGICIEL,,2025-03-31,mensuel,Abonnements,EXP202503252,paid
3253,Révision contrat,7353.08,PROGRAMME_CONFORMITÉ,Audit conformité RGPD,2024-10-31,annuel,Juridique_Conformité,EXP202403253,paid
3254,Chauffage bureau,392.9,TÉLÉCOM,,2024-08-27,mensuel,Services_Publiques,EXP202403254,paid
3255,Achat ordinateur,3396.28,INVESTISSEMENT_INFRA,Renouvellement matériel IT,2025-07-18,annuel,Équipement,EXP202503255,paid
3256,Power BI Pro,4541.09,SUITE_LOGICIELLE,,2025-06-17,annuel,Licences_Logicielles,EXP202503256,paid
3257,Licence Salesforce,6591.58,SUITE_LOGICIELLE,,2025-07-23,annuel,Licences_Logicielles,EXP202503257,paid
3258,Célébration annuelle,1528.64,ÉVÉNEMENT_ENTREPRISE,Activité d’équipe pour renforcer la cohésion,2024-12-13,divers,Divertissement,EXP202403258,paid
3259,Développement compétences,1384.58,ATELIER,,2025-07-10,trimestriel,Formations,EXP202503259,paid
3260,Services Azure,1810.73,INFRA_SAAS,Cloud computing développement produit,2025-03-23,mensuel,Services_Cloud,EXP202503260,paid
3261,Frais de change,993.22,FRAIS_BANQUE,Services carte entreprise,2024-12-14,mensuel,Frais_Bancaires,EXP202403261,paid
3262,Hébergement AWS,1643.41,HÉBERGEMENT_CLOUD,,2024-10-03,mensuel,Services_Cloud,EXP202403262,paid
3263,LinkedIn Recruiter,457.88,LOGICIEL_RH,Outil évaluation performance,2024-10-26,mensuel,Outils_RH,EXP202403263,paid
3264,Audit technique,2893.04,AVIS_PRO,Expertise technique,2025-07-18,divers,Conseil,EXP202503264,paid
3265,Hébergement AWS,1611.05,HÉBERGEMENT_CLOUD,,2025-02-03,mensuel,Services_Cloud,EXP202503265,paid
3266,Consultation juridique,10016.34,PROGRAMME_CONFORMITÉ,,2025-07-08,annuel,Juridique_Conformité,EXP202503266,paid
3267,Audit de conformité,2473.38,AUDIT_CONFORMITÉ,Appui réglementaire,2024-10-24,trimestriel,Juridique_Conformité,EXP202403267,paid
3268,Cours en ligne,1323.96,ATELIER,,2024-12-09,trimestriel,Formations,EXP202403268,paid
3269,Assistance IT,895.12,CONTRAT_ENTRETIEN,Contrat maintenance systèmes,2025-01-31,divers,Maintenance,EXP202503269,paid
3270,Téléphonie entreprise,1311.28,SERVICES_UTILITAIRES,,2024-11-26,mensuel,Services_Publiques,EXP202403270,unpaid
3271,Conseil informatique,8501.93,AVIS_PRO,Accompagnement digital,2024-11-27,divers,Conseil,EXP202403271,paid
3272,Facture électricité,1450.48,TÉLÉCOM,Téléphonie équipe interne,2025-07-20,mensuel,Services_Publiques,EXP202503272,paid
3273,Service bancaire,403.24,FRAIS_BANQUE,,2025-07-27,mensuel,Frais_Bancaires,EXP202503273,paid
3274,Outils SEO,4029.0,FORFAIT_SEO,,2025-04-24,trimestriel,Marketing,EXP202503274,paid
3275,Frais de change,999.72,FRAIS_BANQUE,,2025-05-16,mensuel,Frais_Bancaires,EXP202503275,paid
3276,Transfert international,895.76,FRAIS_BANQUE,Commission transfert,2025-03-02,mensuel,Frais_Bancaires,EXP202503276,paid
3277,Écran de travail,2898.78,INVESTISSEMENT_INFRA,Mobilier ergonomique,2025-04-11,annuel,Équipement,EXP202503277,paid
3278,Power BI Pro,21353.77,SUITE_LOGICIELLE,,2024-09-18,annuel,Licences_Logicielles,EXP202403278,paid
3279,Écran de travail,4148.91,INVESTISSEMENT_INFRA,Infrastructure réseau,2025-07-27,annuel,Équipement,EXP202503279,paid
3280,Révision contrat,11797.44,PROGRAMME_CONFORMITÉ,,2024-11-30,annuel,Juridique_Conformité,EXP202403280,paid
3281,Frais de transaction,811.06,FRAIS_BANQUE,Commission transfert,2024-12-13,mensuel,Frais_Bancaires,EXP202403281,paid
3282,Licence Windows Server,3546.93,PLATEFORME_TECHNIQUE,,2025-04-11,trimestriel,Licences_Logicielles,EXP202503282,paid
3283,Réparation matériel,947.73,CONTRAT_ENTRETIEN,,2025-01-20,divers,Maintenance,EXP202503283,paid
3284,Abonnement Internet,1348.89,TÉLÉCOM,,2025-02-25,mensuel,Services_Publiques,EXP202503284,paid
3285,Frais de transaction,784.05,FRAIS_BANQUE,Frais de compte,2024-09-17,mensuel,Frais_Bancaires,EXP202403285,paid
3286,Services Azure,539.23,INFRA_SAAS,Développement agile,2024-08-26,mensuel,Services_Cloud,EXP202403286,paid
3287,Adobe Creative Cloud,245.82,PLATEFORME_SAAS,Outil vidéo pour réunions clients,2024-12-28,mensuel,Abonnements,EXP202403287,paid
3288,Consultation juridique,3314.4,AUDIT_CONFORMITÉ,,2024-12-25,trimestriel,Juridique_Conformité,EXP202403288,paid
3289,Écran de travail,7616.58,INVESTISSEMENT_INFRA,Écrans HD,2024-10-08,annuel,Équipement,EXP202403289,paid
3290,Écran de travail,6918.38,INVESTISSEMENT_INFRA,Renouvellement matériel IT,2024-11-08,annuel,Équipement,EXP202403290,paid
3291,Slack Premium,756.55,OUTILS_NUMÉRIQUES,Suite créative marketing,2024-09-07,mensuel,Abonnements,EXP202403291,paid
3292,Frais de change,935.87,FRAIS_BANQUE,Change devises,2024-12-17,mensuel,Frais_Bancaires,EXP202403292,paid
3293,BambooHR,1013.81,OUTILS_RECRUTEMENT,,2024-12-05,mensuel,Outils_RH,EXP202403293,paid
3294,Écran de travail,6066.22,INVESTISSEMENT_INFRA,Infrastructure réseau,2025-05-16,annuel,Équipement,EXP202503294,paid
3295,Événement de cohésion,932.97,ÉVÉNEMENT_ENTREPRISE,Déjeuner mensuel du personnel,2024-11-24,divers,Divertissement,EXP202403295,paid
3296,GitHub Entreprise,674.95,PLATEFORME_SAAS,,2025-02-26,mensuel,Abonnements,EXP202503296,paid
3297,Dîner client,1004.15,REPAS_AFFAIRE,,2025-06-24,divers,Divertissement,EXP202503297,paid
3298,Google Cloud Platform,1517.24,INFRA_SAAS,,2024-12-07,mensuel,Services_Cloud,EXP202403298,unpaid
3299,GitHub Entreprise,529.6,OUTILS_NUMÉRIQUES,Licences utilisateurs productivité,2025-01-20,mensuel,Abonnements,EXP202503299,unpaid
3300,Assurance cybersécurité,2814.22,COUVERTURE_PRO,Cyber-risque,2024-11-18,annuel,Assurances,EXP202403300,paid
3301,Assistance IT,239.26,CONTRAT_ENTRETIEN,Réparation équipement,2024-08-03,divers,Maintenance,EXP202403301,paid
3302,BambooHR,807.56,OUTILS_RECRUTEMENT,Outil évaluation performance,2024-09-18,mensuel,Outils_RH,EXP202403302,paid
3303,Mise en conformité RGPD,9917.46,PROGRAMME_CONFORMITÉ,Appui réglementaire,2024-12-03,annuel,Juridique_Conformité,EXP202403303,paid
3304,Slack Premium,423.36,OUTILS_NUMÉRIQUES,Plateforme collaborative équipes à distance,2025-07-19,mensuel,Abonnements,EXP202503304,unpaid
3305,Achat ordinateur,5764.02,INVESTISSEMENT_INFRA,Infrastructure réseau,2024-10-31,annuel,Équipement,EXP202403305,paid
3306,Conseil stratégique,7792.69,AVIS_PRO,Accompagnement digital,2025-02-23,divers,Conseil,EXP202503306,paid
3307,Google Ads,1391.38,FORFAIT_SEO,,2024-09-19,trimestriel,Marketing,EXP202403307,paid
3308,Écran de travail,1593.9,INVESTISSEMENT_INFRA,Infrastructure réseau,2024-07-31,annuel,Équipement,EXP202403308,paid
3309,Assurance bureau,5246.55,COUVERTURE_PRO,,2024-11-17,annuel,Assurances,EXP202403309,paid
3310,Microsoft 365,263.8,OUTILS_NUMÉRIQUES,Suite créative marketing,2025-05-05,mensuel,Abonnements,EXP202503310,paid
3311,Assistance IT,1941.24,CONTRAT_ENTRETIEN,Réparation équipement,2024-11-14,divers,Maintenance,EXP202403311,paid
3312,Cloudflare,102.85,INFRA_SAAS,Cloud computing développement produit,2024-11-18,mensuel,Services_Cloud,EXP202403312,paid
3313,Conseil stratégique,4346.44,AVIS_PRO,Accompagnement digital,2025-06-16,divers,Conseil,EXP202503313,paid
3314,Workday,297.51,OUTILS_RECRUTEMENT,Outil évaluation performance,2025-01-29,mensuel,Outils_RH,EXP202503314,paid
3315,Hébergement AWS,182.45,HÉBERGEMENT_CLOUD,Cloud computing développement produit,2025-06-14,mensuel,Services_Cloud,EXP202503315,paid
3316,Licence Windows Server,8736.29,LICENCE_ENTREPRISE,,2024-08-05,annuel,Licences_Logicielles,EXP202403316,unpaid
3317,Analyse métier,6866.0,AVIS_PRO,Conseil stratégique,2025-06-16,divers,Conseil,EXP202503317,paid
3318,Location de voiture,2358.34,CONFÉRENCE_PRO,,2024-07-31,divers,Déplacements,EXP202403318,paid
3319,Facture électricité,1130.61,TÉLÉCOM,Internet professionnel haut débit,2025-02-09,mensuel,Services_Publiques,EXP202503319,paid
3320,Zoom Pro,757.46,PLATEFORME_SAAS,,2025-06-30,mensuel,Abonnements,EXP202503320,unpaid
3321,Support logiciel,2365.28,CONTRAT_ENTRETIEN,Réparation équipement,2024-08-01,divers,Maintenance,EXP202403321,paid
3322,Licence Salesforce,6302.87,LOGICIEL_PRO,Base données projets clients,2025-03-02,trimestriel,Licences_Logicielles,EXP202503322,paid
3323,Frais de change,819.12,FRAIS_BANQUE,Services carte entreprise,2025-06-13,mensuel,Frais_Bancaires,EXP202503323,paid
3324,Écran de travail,2583.7,INVESTISSEMENT_INFRA,,2024-08-01,annuel,Équipement,EXP202403324,paid
3325,Conseil stratégique,7967.51,AVIS_PRO,Conseil stratégique,2024-11-30,divers,Conseil,EXP202403325,paid
3326,Conseil RH,7923.3,AVIS_PRO,,2024-10-28,divers,Conseil,EXP202403326,paid
3327,Outil Performance,382.88,OUTILS_RECRUTEMENT,Plateforme recrutement,2025-01-02,mensuel,Outils_RH,EXP202503327,paid
3328,LinkedIn Recruiter,241.61,LOGICIEL_RH,Plateforme recrutement,2024-08-02,mensuel,Outils_RH,EXP202403328,paid
3329,Service bancaire,482.01,FRAIS_BANQUE,,2024-09-19,mensuel,Frais_Bancaires,EXP202403329,paid
3330,Licence Windows Server,3303.14,PLATEFORME_TECHNIQUE,,2025-03-04,trimestriel,Licences_Logicielles,EXP202503330,paid
3331,Chaise ergonomique,5167.14,INVESTISSEMENT_INFRA,Infrastructure réseau,2025-04-25,annuel,Équipement,EXP202503331,paid
3332,BambooHR,1156.18,LOGICIEL_RH,,2025-03-09,mensuel,Outils_RH,EXP202503332,paid
3333,Fête d’entreprise,1712.29,ACTIVITÉ_EQUIPE,,2025-04-12,divers,Divertissement,EXP202503333,paid
3334,Frais tenue de compte,516.97,FRAIS_BANQUE,Services carte entreprise,2025-02-03,mensuel,Frais_Bancaires,EXP202503334,paid
3335,Hébergement AWS,991.99,INFRA_SAAS,,2025-01-02,mensuel,Services_Cloud,EXP202503335,paid
3336,Logiciel ATS,134.92,LOGICIEL_RH,Formation continue en ligne,2025-07-06,mensuel,Outils_RH,EXP202503336,paid
3337,Services Azure,1715.07,INFRA_SAAS,,2025-03-20,mensuel,Services_Cloud,EXP202503337,unpaid
3338,Service bancaire,391.24,FRAIS_BANQUE,,2025-05-15,mensuel,Frais_Bancaires,EXP202503338,paid
3339,Révision contrat,3024.71,AUDIT_CONFORMITÉ,,2024-10-16,trimestriel,Juridique_Conformité,EXP202403339,paid
3340,Audit de conformité,9067.0,PROGRAMME_CONFORMITÉ,Conseil contrats,2024-10-14,annuel,Juridique_Conformité,EXP202403340,paid
3341,Cloudflare,1055.23,INFRA_SAAS,Sécurité des données,2024-08-04,mensuel,Services_Cloud,EXP202403341,paid
3342,Frais de transaction,613.03,FRAIS_BANQUE,Change devises,2024-11-04,mensuel,Frais_Bancaires,EXP202403342,paid
3343,Service bancaire,557.95,FRAIS_BANQUE,Services carte entreprise,2025-02-13,mensuel,Frais_Bancaires,EXP202503343,paid
3344,Équipement réseau,4773.96,ACHAT_ÉQUIPEMENT,,2025-06-03,divers,Équipement,EXP202503344,paid
3345,Déplacement conférence,960.6,CONFÉRENCE_PRO,Voyage pour nouveau marché,2025-02-02,divers,Déplacements,EXP202503345,unpaid
3346,Consultation juridique,3448.37,AUDIT_CONFORMITÉ,Conseil contrats,2025-04-14,trimestriel,Juridique_Conformité,EXP202503346,unpaid
3347,Outil Performance,1107.42,OUTILS_RECRUTEMENT,Formation continue en ligne,2025-02-11,mensuel,Outils_RH,EXP202503347,paid
3348,Hébergement AWS,1012.99,HÉBERGEMENT_CLOUD,Sécurité des données,2025-03-07,mensuel,Services_Cloud,EXP202503348,paid
3349,Création de contenu,3107.68,FORFAIT_SEO,,2025-07-17,trimestriel,Marketing,EXP202503349,paid
3350,Mise en conformité RGPD,4741.09,PROGRAMME_CONFORMITÉ,,2025-04-06,annuel,Juridique_Conformité,EXP202503350,paid
3351,DigitalOcean,1920.83,INFRA_SAAS,Sécurité des données,2025-01-23,mensuel,Services_Cloud,EXP202503351,paid
3352,Assurance cybersécurité,5111.15,COUVERTURE_PRO,,2025-02-02,annuel,Assurances,EXP202503352,paid
3353,Google Cloud Platform,1203.58,HÉBERGEMENT_CLOUD,,2024-08-01,mensuel,Services_Cloud,EXP202403353,paid
3354,Zoom Pro,531.66,PLATEFORME_SAAS,,2024-11-28,mensuel,Abonnements,EXP202403354,paid
3355,Frais tenue de compte,915.98,FRAIS_BANQUE,,2025-03-10,mensuel,Frais_Bancaires,EXP202503355,paid
3356,Services Azure,588.25,INFRA_SAAS,,2025-04-11,mensuel,Services_Cloud,EXP202503356,paid
3357,Déplacement conférence,3813.07,CONFÉRENCE_PRO,,2024-08-28,divers,Déplacements,EXP202403357,paid
3358,Frais de change,976.48,FRAIS_BANQUE,,2024-08-28,mensuel,Frais_Bancaires,EXP202403358,paid
3359,Licence Windows Server,19922.69,SUITE_LOGICIELLE,,2024-09-22,annuel,Licences_Logicielles,EXP202403359,paid
3360,Licence SAP,23664.41,LICENCE_ENTREPRISE,Outils décisionnels,2024-10-09,annuel,Licences_Logicielles,EXP202403360,paid
3361,Adobe Creative Cloud,203.96,ABONNEMENT_LOGICIEL,,2025-07-07,mensuel,Abonnements,EXP202503361,paid
3362,DigitalOcean,429.5,INFRA_SAAS,Développement agile,2024-08-21,mensuel,Services_Cloud,EXP202403362,paid
3363,Mise en conformité RGPD,2783.58,AUDIT_CONFORMITÉ,Conseil contrats,2024-08-13,trimestriel,Juridique_Conformité,EXP202403363,paid
3364,Consultation juridique,3461.46,AUDIT_CONFORMITÉ,Revue gouvernance,2024-10-07,trimestriel,Juridique_Conformité,EXP202403364,paid
3365,Assurance responsabilité,9407.52,COUVERTURE_PRO,,2025-06-15,annuel,Assurances,EXP202503365,paid
3366,Audit de conformité,1562.05,AUDIT_CONFORMITÉ,Appui réglementaire,2025-06-13,trimestriel,Juridique_Conformité,EXP202503366,paid
3367,Matériel d’impression,4938.71,ACHAT_ÉQUIPEMENT,,2024-11-15,divers,Équipement,EXP202403367,paid
3368,Facture électricité,1267.2,SERVICES_UTILITAIRES,Facture électricité bureau Casablanca,2024-10-08,mensuel,Services_Publiques,EXP202403368,paid
3369,Facture eau,392.39,TÉLÉCOM,Internet professionnel haut débit,2024-10-11,mensuel,Services_Publiques,EXP202403369,paid
3370,Assurance cybersécurité,4022.67,COUVERTURE_PRO,,2024-08-09,annuel,Assurances,EXP202403370,paid
3371,Équipement réseau,5324.52,INVESTISSEMENT_INFRA,,2025-01-20,annuel,Équipement,EXP202503371,paid
3372,Frais de change,373.45,FRAIS_BANQUE,Services carte entreprise,2025-02-17,mensuel,Frais_Bancaires,EXP202503372,paid
3373,Révision contrat,5710.37,PROGRAMME_CONFORMITÉ,Conseil contrats,2025-06-14,annuel,Juridique_Conformité,EXP202503373,paid
3374,Produits de nettoyage,557.91,MATÉRIEL_BUREAU,,2024-08-27,divers,Fournitures_Bureau,EXP202403374,paid
3375,Frais de transaction,348.07,FRAIS_BANQUE,Change devises,2025-06-16,mensuel,Frais_Bancaires,EXP202503375,paid
3376,Assurance véhicule,9956.4,COUVERTURE_PRO,Assurance bureau,2025-03-07,annuel,Assurances,EXP202503376,paid
3377,Achat ordinateur,814.9,ACHAT_ÉQUIPEMENT,Infrastructure réseau,2024-11-27,divers,Équipement,EXP202403377,paid
3378,Cloudflare,1091.77,INFRA_SAAS,Développement agile,2025-01-28,mensuel,Services_Cloud,EXP202503378,paid
3379,Écran de travail,3501.8,ACHAT_ÉQUIPEMENT,,2024-12-11,divers,Équipement,EXP202403379,paid
3380,Services Azure,1334.2,INFRA_SAAS,,2025-06-14,mensuel,Services_Cloud,EXP202503380,paid
3381,Développement site web,2761.56,FORFAIT_SEO,,2024-10-23,trimestriel,Marketing,EXP202403381,paid
3382,Abonnement Internet,343.81,SERVICES_UTILITAIRES,,2025-04-22,mensuel,Services_Publiques,EXP202503382,paid
3383,Produits de nettoyage,778.85,MATÉRIEL_BUREAU,Accessoires de bureau,2024-12-28,divers,Fournitures_Bureau,EXP202403383,paid
3384,Mise en conformité RGPD,7975.29,PROGRAMME_CONFORMITÉ,,2024-10-03,annuel,Juridique_Conformité,EXP202403384,paid
3385,Mise à niveau système,2590.36,CONTRAT_ENTRETIEN,,2025-04-02,divers,Maintenance,EXP202503385,paid
3386,Audit de conformité,11727.7,PROGRAMME_CONFORMITÉ,Appui réglementaire,2025-02-24,annuel,Juridique_Conformité,EXP202503386,paid
3387,Slack Premium,537.92,PLATEFORME_SAAS,Outil vidéo pour réunions clients,2025-06-05,mensuel,Abonnements,EXP202503387,paid
3388,Formation technique,2637.64,ATELIER,,2024-08-19,trimestriel,Formations,EXP202403388,paid
3389,Révision contrat,6231.94,PROGRAMME_CONFORMITÉ,,2025-03-07,annuel,Juridique_Conformité,EXP202503389,paid
3390,Cours en ligne,2556.8,ATELIER,Atelier management,2024-11-18,trimestriel,Formations,EXP202403390,paid
3391,Équipement réseau,1688.24,ACHAT_ÉQUIPEMENT,,2025-05-18,divers,Équipement,EXP202503391,paid
3392,Consultation juridique,4207.49,PROGRAMME_CONFORMITÉ,Appui réglementaire,2024-08-28,annuel,Juridique_Conformité,EXP202403392,paid
3393,Révision contrat,3219.16,AUDIT_CONFORMITÉ,Appui réglementaire,2024-10-25,trimestriel,Juridique_Conformité,EXP202403393,paid
3394,Écran de travail,6113.82,INVESTISSEMENT_INFRA,Renouvellement matériel IT,2024-09-07,annuel,Équipement,EXP202403394,paid
3395,Assurance cybersécurité,2267.18,COUVERTURE_PRO,Responsabilité civile,2025-05-06,annuel,Assurances,EXP202503395,paid
3396,GitHub Entreprise,208.05,ABONNEMENT_LOGICIEL,Licences utilisateurs productivité,2024-08-13,mensuel,Abonnements,EXP202403396,paid
3397,Google Cloud Platform,393.96,INFRA_SAAS,Hébergement scalable,2025-07-08,mensuel,Services_Cloud,EXP202503397,paid
3398,Licence SAP,5893.37,LOGICIEL_PRO,Outils décisionnels,2025-07-02,trimestriel,Licences_Logicielles,EXP202503398,paid
3399,Création de contenu,1039.34,FORFAIT_SEO,SEO visibilité web,2025-07-28,trimestriel,Marketing,EXP202503399,paid
3400,Service bancaire,683.61,FRAIS_BANQUE,Services carte entreprise,2025-05-25,mensuel,Frais_Bancaires,EXP202503400,paid
3401,Conseil informatique,2823.65,AVIS_PRO,Audit organisationnel,2025-03-14,divers,Conseil,EXP202503401,paid
3402,Microsoft 365,234.4,ABONNEMENT_LOGICIEL,Plateforme collaborative équipes à distance,2025-04-12,mensuel,Abonnements,EXP202503402,paid
3403,Développement compétences,2452.85,ATELIER,Certification IT,2025-04-09,trimestriel,Formations,EXP202503403,paid
3404,Power BI Pro,2291.63,LOGICIEL_PRO,,2025-05-16,trimestriel,Licences_Logicielles,EXP202503404,paid
3405,Frais tenue de compte,720.26,FRAIS_BANQUE,Frais de compte,2025-06-26,mensuel,Frais_Bancaires,EXP202503405,paid
3406,Audit de conformité,3060.19,PROGRAMME_CONFORMITÉ,,2025-01-26,annuel,Juridique_Conformité,EXP202503406,paid
3407,Audit technique,9126.56,AVIS_PRO,,2024-08-25,divers,Conseil,EXP202403407,paid
3408,Base de données Oracle,13122.95,LICENCE_ENTREPRISE,CRM pour suivi ventes,2025-05-24,annuel,Licences_Logicielles,EXP202503408,paid
3409,LinkedIn Recruiter,300.84,OUTILS_RECRUTEMENT,Plateforme recrutement,2024-10-23,mensuel,Outils_RH,EXP202403409,paid
3410,Achat ordinateur,7228.33,INVESTISSEMENT_INFRA,Renouvellement matériel IT,2025-05-05,annuel,Équipement,EXP202503410,paid
3411,Licence SAP,2495.45,PLATEFORME_TECHNIQUE,,2024-09-27,trimestriel,Licences_Logicielles,EXP202403411,paid
3412,Frais de change,858.12,FRAIS_BANQUE,Services carte entreprise,2025-02-20,mensuel,Frais_Bancaires,EXP202503412,paid
3413,Matériel d’impression,6434.96,INVESTISSEMENT_INFRA,,2024-11-17,annuel,Équipement,EXP202403413,paid
3414,Consultation juridique,1901.9,AUDIT_CONFORMITÉ,,2024-07-31,trimestriel,Juridique_Conformité,EXP202403414,paid
3415,Réparation matériel,2260.8,CONTRAT_ENTRETIEN,,2024-09-25,divers,Maintenance,EXP202403415,paid
3416,Produits de nettoyage,501.98,MATÉRIEL_BUREAU,,2025-06-25,divers,Fournitures_Bureau,EXP202503416,paid
3417,Analyse métier,3173.57,AVIS_PRO,Conseil stratégique,2025-03-16,divers,Conseil,EXP202503417,paid
3418,Chauffage bureau,246.53,FRAIS_BUREAU,Internet professionnel haut débit,2024-10-30,mensuel,Services_Publiques,EXP202403418,paid
3419,Conseil stratégique,8600.94,AVIS_PRO,Expertise technique,2025-07-26,divers,Conseil,EXP202503419,paid
3420,Workday,701.71,OUTILS_RECRUTEMENT,,2025-02-26,mensuel,Outils_RH,EXP202503420,paid
3421,Audit de conformité,2252.98,AUDIT_CONFORMITÉ,,2025-03-06,trimestriel,Juridique_Conformité,EXP202503421,paid
